cgi,latitude,longitude,azimuth,address,maincity,subcity,mcc,mnc,lac,cellid,type,circle,operator
404780003812512,23.2095,77.44345,,"Infratel / Airtel Authorities (Mc2016)-Mr Salahuddin S/O Lt Mr Aminuddin Vill Bagseviniya Kh No 8/1/1 Tehsil Huzur Disst Bhopal M.P., Bhopal (M Corp.), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780003812513,23.2095,77.44345,,"Infratel / Airtel Authorities (Mc2016)-Mr Salahuddin S/O Lt Mr Aminuddin Vill Bagseviniya Kh No 8/1/1 Tehsil Huzur Disst Bhopal M.P., Bhopal (M Corp.), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004000651,24.00231,81.11083,,"Shri Ganga Prashad Deivedi, S/O Ram Sunder Deived, I Vpo.-Papaundh, Thsh-Beohari, Distt-Shahdol., Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004006235,24.00231,81.11083,,"Shri Ganga Prashad Deivedi, S/O Ram Sunder Deived, I Vpo.-Papaundh, Thsh-Beohari, Distt-Shahdol., Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004006521,24.00231,81.11083,,"Shri Ganga Prashad Deivedi, S/O Ram Sunder Deived, I Vpo.-Papaundh, Thsh-Beohari, Distt-Shahdol., Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004200002,23.13881,75.79096,,"Dhanwantri Nagar, Near Vijayaraje, Freeganj, Ujjain, District-Ujjain, Ujjain (M Corp.), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004200003,23.13881,75.79096,,"Dhanwantri Nagar, Near Vijayaraje, Freeganj, Ujjain, District-Ujjain, Ujjain (M Corp.), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004200004,23.13881,75.79096,,"Dhanwantri Nagar, Near Vijayaraje, Freeganj, Ujjain, District-Ujjain, Ujjain (M Corp.), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004448877,22.73638,79.92805,,"Barela(Jhabua) - 2, Ghansaur, Seoni, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004448878,22.73638,79.92805,,"Barela(Jhabua) - 2, Ghansaur, Seoni, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780004448879,22.73638,79.92805,,"Barela(Jhabua) - 2, Ghansaur, Seoni, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780005040151,22.58748,75.78149,,"Mr. Ravishankar Dubey S/O Mr. Sitaram Dubey, 171, Shiv Vihar Colony, Harniyakhedi, Th.-Mhow, Dist.-Indore (M.P.) Pin-453446, Mhowgaon (Np), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780005040152,22.58748,75.78149,,"Mr. Ravishankar Dubey S/O Mr. Sitaram Dubey, 171, Shiv Vihar Colony, Harniyakhedi, Th.-Mhow, Dist.-Indore (M.P.) Pin-453446, Mhowgaon (Np), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780005040153,22.58748,75.78149,,"Mr. Ravishankar Dubey S/O Mr. Sitaram Dubey, 171, Shiv Vihar Colony, Harniyakhedi, Th.-Mhow, Dist.-Indore (M.P.) Pin-453446, Mhowgaon (Np), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780005641691,20.3073,81.40568,,"Reliance Optionmp5Mwrpt103Shri.Udhopuri S/O Shri Prasad Puri Khasra No.-325, P.H.No-03, Village-Bardeori, Ric-Kanker, Tehsil & Distt-Kanker (C.G), Ph.- 07888-202829, Deori(Bar), Uttar Bastar Kanker, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780005641692,20.3073,81.40568,,"Reliance Optionmp5Mwrpt103Shri.Udhopuri S/O Shri Prasad Puri Khasra No.-325, P.H.No-03, Village-Bardeori, Ric-Kanker, Tehsil & Distt-Kanker (C.G), Ph.- 07888-202829, Deori(Bar), Uttar Bastar Kanker, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780005641693,20.3073,81.40568,,"Reliance Optionmp5Mwrpt103Shri.Udhopuri S/O Shri Prasad Puri Khasra No.-325, P.H.No-03, Village-Bardeori, Ric-Kanker, Tehsil & Distt-Kanker (C.G), Ph.- 07888-202829, Deori(Bar), Uttar Bastar Kanker, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780005641695,20.3073,81.40568,,"Reliance Optionmp5Mwrpt103Shri.Udhopuri S/O Shri Prasad Puri Khasra No.-325, P.H.No-03, Village-Bardeori, Ric-Kanker, Tehsil & Distt-Kanker (C.G), Ph.- 07888-202829, Deori(Bar), Uttar Bastar Kanker, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780005641697,20.3073,81.40568,,"Reliance Optionmp5Mwrpt103Shri.Udhopuri S/O Shri Prasad Puri Khasra No.-325, P.H.No-03, Village-Bardeori, Ric-Kanker, Tehsil & Distt-Kanker (C.G), Ph.- 07888-202829, Deori(Bar), Uttar Bastar Kanker, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780005641699,20.3073,81.40568,,"Reliance Optionmp5Mwrpt103Shri.Udhopuri S/O Shri Prasad Puri Khasra No.-325, P.H.No-03, Village-Bardeori, Ric-Kanker, Tehsil & Distt-Kanker (C.G), Ph.- 07888-202829, Deori(Bar), Uttar Bastar Kanker, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780007860001,20.45504,81.045,,"Mr.Surajram Ramteke S/O Mr.Dheklu Ramteke, Vill.-Sivni, Post-Bondi Lohara, Tah.-Bondi, Lohara, Dist.-Durg (C.G.), Bhalu Konha, Dondi Luhara, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780007860002,20.45504,81.045,,"Mr.Surajram Ramteke S/O Mr.Dheklu Ramteke, Vill.-Sivni, Post-Bondi Lohara, Tah.-Bondi, Lohara, Dist.-Durg (C.G.), Bhalu Konha, Dondi Luhara, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780007860003,20.45504,81.045,,"Mr.Surajram Ramteke S/O Mr.Dheklu Ramteke, Vill.-Sivni, Post-Bondi Lohara, Tah.-Bondi, Lohara, Dist.-Durg (C.G.), Bhalu Konha, Dondi Luhara, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780008000103,25.89319,78.0135,,"Behind Sadar Bazar, Main Sq, Karaiya, Tehsil-Bhitarwar, Dist-Gwaliort, Karhiya, Chinour, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780008000104,25.89319,78.0135,,"Behind Sadar Bazar, Main Sq, Karaiya, Tehsil-Bhitarwar, Dist-Gwaliort, Karhiya, Chinour, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780008000105,25.89319,78.0135,,"Behind Sadar Bazar, Main Sq, Karaiya, Tehsil-Bhitarwar, Dist-Gwaliort, Karhiya, Chinour, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780008100203,26.71021,78.17542,,"Reliance Option(Mp5Ambh010B), Shri Amar Singh S/O Late Shri Chote Singh Age About 60 Years Mahendra Singh S/O Late Shri Chote Singh Age About 55 Tilak Singh S/O Late Shri Chote Singh Age About 50Khasara No.1590/2494 P.H.No.5 Vill.Khirenta Tehsil Ambah And, Morena, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780008100204,26.71021,78.17542,,"Reliance Option(Mp5Ambh010B), Shri Amar Singh S/O Late Shri Chote Singh Age About 60 Years Mahendra Singh S/O Late Shri Chote Singh Age About 55 Tilak Singh S/O Late Shri Chote Singh Age About 50Khasara No.1590/2494 P.H.No.5 Vill.Khirenta Tehsil Ambah And, Morena, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780008100206,26.71021,78.17542,,"Reliance Option(Mp5Ambh010B), Shri Amar Singh S/O Late Shri Chote Singh Age About 60 Years Mahendra Singh S/O Late Shri Chote Singh Age About 55 Tilak Singh S/O Late Shri Chote Singh Age About 50Khasara No.1590/2494 P.H.No.5 Vill.Khirenta Tehsil Ambah And, Morena, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780008856657,23.06008,77.96426,,"Silari_1, SILARI, GOHARGANJ, RAISEN, MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780008856658,23.06008,77.96426,,"Silari_1, SILARI, GOHARGANJ, RAISEN, MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780008856659,23.06008,77.96426,,"Silari_1, SILARI, GOHARGANJ, RAISEN, MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780010010331,21.8653,75.95977,,"Khasra No 24/1/3/1, Patwari Halka No 15, Tehsil Bhikangoan, Dist - Khargone, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010010332,21.8653,75.95977,,"Khasra No 24/1/3/1, Patwari Halka No 15, Tehsil Bhikangoan, Dist - Khargone, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010010333,21.8653,75.95977,,"Khasra No 24/1/3/1, Patwari Halka No 15, Tehsil Bhikangoan, Dist - Khargone, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010010421,21.91978,75.74504,,"Mr. Ramesh Agrawal Khasra No. 9, 11, 12, 13 P.H.No.32 Behind Police Station Gogawan Dist Khargoan 94259-37333 (M.P.), Gogaon (Ct), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010010422,21.91978,75.74504,,"Mr. Ramesh Agrawal Khasra No. 9, 11, 12, 13 P.H.No.32 Behind Police Station Gogawan Dist Khargoan 94259-37333 (M.P.), Gogaon (Ct), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010010423,21.91978,75.74504,,"Mr. Ramesh Agrawal Khasra No. 9, 11, 12, 13 P.H.No.32 Behind Police Station Gogawan Dist Khargoan 94259-37333 (M.P.), Gogaon (Ct), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010011871,22.17859,75.58678,,"M R . B H U P E N D R A J A I N S / O S U N D E R J A I N R / O H O U S E N O 2 6 8 W A R D N O 8 M A H A T M A G A N D H I M A R G R O A D A P O S I T E S I Y A C A N T E E N M A H E S H W A R D I S K H A R G O N E M P, Maheshwar (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010011872,22.17859,75.58678,,"M R . B H U P E N D R A J A I N S / O S U N D E R J A I N R / O H O U S E N O 2 6 8 W A R D N O 8 M A H A T M A G A N D H I M A R G R O A D A P O S I T E S I Y A C A N T E E N M A H E S H W A R D I S K H A R G O N E M P, Maheshwar (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010011873,22.17859,75.58678,,"M R . B H U P E N D R A J A I N S / O S U N D E R J A I N R / O H O U S E N O 2 6 8 W A R D N O 8 M A H A T M A G A N D H I M A R G R O A D A P O S I T E S I Y A C A N T E E N M A H E S H W A R D I S K H A R G O N E M P, Maheshwar (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010024821,22.77022,78.53186,,"Idea Gbt, Mishra Colony, Bankhedi, Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010024822,22.77022,78.53186,,"Idea Gbt, Mishra Colony, Bankhedi, Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010024823,22.77022,78.53186,,"Idea Gbt, Mishra Colony, Bankhedi, Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010050004,23.04665,75.37819,,"Godha Complex, Opp Swadhyay Bhawan, 10A Mahavir Marg, Barnagar, Badnagar (M), Ujjain, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010050005,23.04665,75.37819,,"Godha Complex, Opp Swadhyay Bhawan, 10A Mahavir Marg, Barnagar, Badnagar (M), Ujjain, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010050273,23.04665,75.37819,,"Godha Complex, Opp Swadhyay Bhawan, 10A Mahavir Marg, Barnagar, Badnagar (M), Ujjain, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780010100414,21.2387,81.681,,"Hotel Chidambara, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780010111145,22.0084,82.8151,,"Baradwar, Naya Baradwar(Np), Sakti, Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780010111146,22.0084,82.8151,,"Baradwar, Naya Baradwar(Np), Sakti, Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780010111147,22.0084,82.8151,,"Baradwar, Naya Baradwar(Np), Sakti, Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780011100323,22.06706,82.15275,,"Vinoba Nagar, Bilaspur (M Corp+Og) (Part), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780011100324,22.06706,82.15275,,"Vinoba Nagar, Bilaspur (M Corp+Og) (Part), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780011100325,22.06706,82.15275,,"Vinoba Nagar, Bilaspur (M Corp+Og) (Part), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012000531,26.2094,78.192,,"Abhiyank Mansion, Gwalior (M Corp.), Gwalior (Gird), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012000532,26.2094,78.192,,"Abhiyank Mansion, Gwalior (M Corp.), Gwalior (Gird), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012000533,26.2094,78.192,,"Abhiyank Mansion, Gwalior (M Corp.), Gwalior (Gird), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012010031,26.50034,78.60347,,"Mr. Dinesh Sharma, Idea Tower, In Front Of Janpat Panchayat, Gwalior Road, Mehgaon, Ditt. Bhind, Mehgaon (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010032,26.50034,78.60347,,"Mr. Dinesh Sharma, Idea Tower, In Front Of Janpat Panchayat, Gwalior Road, Mehgaon, Ditt. Bhind, Mehgaon (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010033,26.50034,78.60347,,"Mr. Dinesh Sharma, Idea Tower, In Front Of Janpat Panchayat, Gwalior Road, Mehgaon, Ditt. Bhind, Mehgaon (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010035,26.50034,78.60347,,"Mr. Dinesh Sharma, Idea Tower, In Front Of Janpat Panchayat, Gwalior Road, Mehgaon, Ditt. Bhind, Mehgaon (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010036,26.50034,78.60347,,"Mr. Dinesh Sharma, Idea Tower, In Front Of Janpat Panchayat, Gwalior Road, Mehgaon, Ditt. Bhind, Mehgaon (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010037,26.50034,78.60347,,"Mr. Dinesh Sharma, Idea Tower, In Front Of Janpat Panchayat, Gwalior Road, Mehgaon, Ditt. Bhind, Mehgaon (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010991,26.1925,78.94259,,"Lahar, Near Maa Mangla Devi Mandir, Lahar (Np), Bhind, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010992,26.1925,78.94259,,"Lahar, Near Maa Mangla Devi Mandir, Lahar (Np), Bhind, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012010993,26.1925,78.94259,,"Lahar, Near Maa Mangla Devi Mandir, Lahar (Np), Bhind, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012011891,26.4965,78.6133,,"Old Bus Stand Road, Mehgaon, Mehgaon (Np), Bhind, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012011892,26.4965,78.6133,,"Old Bus Stand Road, Mehgaon, Mehgaon (Np), Bhind, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012011893,26.4965,78.6133,,"Old Bus Stand Road, Mehgaon, Mehgaon (Np), Bhind, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012011921,22.27071,81.69866,,"Mr. Laxmi Sewak Pathak, Opp Block Office Lormi, Lormi (Np), Bilaspur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012011922,22.27071,81.69866,,"Mr. Laxmi Sewak Pathak, Opp Block Office Lormi, Lormi (Np), Bilaspur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012011923,22.27071,81.69866,,"Mr. Laxmi Sewak Pathak, Opp Block Office Lormi, Lormi (Np), Bilaspur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012014771,22.06492,81.68781,,"Mr. Jagdish Parikh, Bajrang Marg Gandhi Ward Mungeli, Mungeli (M), Bilaspur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012014772,22.06492,81.68781,,"Mr. Jagdish Parikh, Bajrang Marg Gandhi Ward Mungeli, Mungeli (M), Bilaspur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012014773,22.06492,81.68781,,"Mr. Jagdish Parikh, Bajrang Marg Gandhi Ward Mungeli, Mungeli (M), Bilaspur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012020021,24.32639,75.65144,,"Central Bank Of India Building, Near Shahid Chowk, Garodh, Garoth (Np), Mandsaur, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012020022,24.32639,75.65144,,"Central Bank Of India Building, Near Shahid Chowk, Garodh, Garoth (Np), Mandsaur, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012020023,24.32639,75.65144,,"Central Bank Of India Building, Near Shahid Chowk, Garodh, Garoth (Np), Mandsaur, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012021921,22.36928,77.22421,,"Agarwal Building, Main Road, Timarni, Distt - Harda, Timarni (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012021922,22.36928,77.22421,,"Agarwal Building, Main Road, Timarni, Distt - Harda, Timarni (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012021923,22.36928,77.22421,,"Agarwal Building, Main Road, Timarni, Distt - Harda, Timarni (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012030321,22.1362,82.4773,,"C/O Pandit Ramakant Mishra, Laxmi Narayan Mandir, Main Road, Baloda, Dist. - Janjgir - Champa, Pin - 495559, Baloda (Np), Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012030322,22.1362,82.4773,,"C/O Pandit Ramakant Mishra, Laxmi Narayan Mandir, Main Road, Baloda, Dist. - Janjgir - Champa, Pin - 495559, Baloda (Np), Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012030323,22.1362,82.4773,,"C/O Pandit Ramakant Mishra, Laxmi Narayan Mandir, Main Road, Baloda, Dist. - Janjgir - Champa, Pin - 495559, Baloda (Np), Janjgir Champa, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012035521,24.06067,77.40771,,"Plot Of Mr Ratan Lal Kushwaha, Near Janki Nath Temple, Lateri, Distt - Vidisha, Lateri (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012035522,24.06067,77.40771,,"Plot Of Mr Ratan Lal Kushwaha, Near Janki Nath Temple, Lateri, Distt - Vidisha, Lateri (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012035523,24.06067,77.40771,,"Plot Of Mr Ratan Lal Kushwaha, Near Janki Nath Temple, Lateri, Distt - Vidisha, Lateri (Np), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012123851,22.61251,77.76561,,"Itarsi-9, Itarsi (M), Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012123852,22.61251,77.76561,,"Itarsi-9, Itarsi (M), Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012123853,22.61251,77.76561,,"Itarsi-9, Itarsi (M), Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012123857,22.61251,77.76561,,"Itarsi-9, Itarsi (M), Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012123858,22.61251,77.76561,,"Itarsi-9, Itarsi (M), Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012123859,22.61251,77.76561,,"Itarsi-9, Itarsi (M), Hoshangabad, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780012133221,21.89449,83.38915,,"Govt Quarter, Raigarh (M), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012133222,21.89449,83.38915,,"Govt Quarter, Raigarh (M), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012133223,21.89449,83.38915,,"Govt Quarter, Raigarh (M), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012133227,21.89449,83.38915,,"Govt Quarter, Raigarh (M), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012133228,21.89449,83.38915,,"Govt Quarter, Raigarh (M), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012133229,21.89449,83.38915,,"Govt Quarter, Raigarh (M), Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780012137187,23.1199,83.1959,,"BusStand(ShastriComplex), AMBIKAPUR (M), SURGUJA, CHHATTISGARH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012137188,23.1199,83.1959,,"BusStand(ShastriComplex), AMBIKAPUR (M), SURGUJA, CHHATTISGARH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012137189,23.1199,83.1959,,"BusStand(ShastriComplex), AMBIKAPUR (M), SURGUJA, CHHATTISGARH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012200571,23.1592,75.7862,,"Gail(Nanakheda), Ujjain (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012200572,23.1592,75.7862,,"Gail(Nanakheda), Ujjain (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780012200573,23.1592,75.7862,,"Gail(Nanakheda), Ujjain (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780014504625,26.2293,78.1631,,"Shrinagar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780014504626,26.2293,78.1631,,"Shrinagar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780014504627,26.2293,78.1631,,"Shrinagar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780014546254,26.2293,78.1631,,"Shrinagar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780014546255,26.2293,78.1631,,"Shrinagar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780014546256,26.2293,78.1631,,"Shrinagar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780015210967,22.19722,75.73015,,"Dhargoan, Maheshwar, Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780015210968,22.19722,75.73015,,"Dhargoan, Maheshwar, Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780015210969,22.19722,75.73015,,"Dhargoan, Maheshwar, Khargone (West Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780015211987,22.71621,75.89053,,"Bakhtawar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780015211988,22.71621,75.89053,,"Bakhtawar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780015211989,22.71621,75.89053,,"Bakhtawar, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780015806901,22.29717,75.9152,,"DHANPADA, BARWAHA, KHARGONE (WEST NIMAR), MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780015806902,22.29717,75.9152,,"DHANPADA, BARWAHA, KHARGONE (WEST NIMAR), MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780015806903,22.29717,75.9152,,"DHANPADA, BARWAHA, KHARGONE (WEST NIMAR), MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780019106857,22.26898,75.13123,,"UltraTech Cement _Tonki, MANAWAR (M), DHAR, MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780019106858,22.26898,75.13123,,"UltraTech Cement _Tonki, MANAWAR (M), DHAR, MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780019106859,22.26898,75.13123,,"UltraTech Cement _Tonki, MANAWAR (M), DHAR, MADHYA PRADESH",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780022510071,21.23751,81.63391,,"C/O. Dr. Ramgopal Sharma, Near Saddani Chowk, Sadar Bazar, Raipur, Pin - 492001, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780022510072,21.23751,81.63391,,"C/O. Dr. Ramgopal Sharma, Near Saddani Chowk, Sadar Bazar, Raipur, Pin - 492001, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780022510073,21.23751,81.63391,,"C/O. Dr. Ramgopal Sharma, Near Saddani Chowk, Sadar Bazar, Raipur, Pin - 492001, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780022600001,24.18864,79.95825,,"Mrs Paras Lal Chaurasia, W/O Late Shri Ganga Chaurasia, Vill Mohandra, Tehsil Pavai, Distt. Panna, Muhandra, Pawai, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780022600002,24.18864,79.95825,,"Mrs Paras Lal Chaurasia, W/O Late Shri Ganga Chaurasia, Vill Mohandra, Tehsil Pavai, Distt. Panna, Muhandra, Pawai, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780022600003,24.18864,79.95825,,"Mrs Paras Lal Chaurasia, W/O Late Shri Ganga Chaurasia, Vill Mohandra, Tehsil Pavai, Distt. Panna, Muhandra, Pawai, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780022613315,24.18864,79.95825,,"Mrs Paras Lal Chaurasia, W/O Late Shri Ganga Chaurasia, Vill Mohandra, Tehsil Pavai, Distt. Panna, Muhandra, Pawai, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780022613316,24.18864,79.95825,,"Mrs Paras Lal Chaurasia, W/O Late Shri Ganga Chaurasia, Vill Mohandra, Tehsil Pavai, Distt. Panna, Muhandra, Pawai, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780022613317,24.18864,79.95825,,"Mrs Paras Lal Chaurasia, W/O Late Shri Ganga Chaurasia, Vill Mohandra, Tehsil Pavai, Distt. Panna, Muhandra, Pawai, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
